,x,y,time,theta
2117.0,400.0,106.0,89.62785387039185,-0.2192718708998586
2118.0,398.1790771484375,94.98837280273438,89.67386746406555,-0.2276504356910442
2119.0,403.5,93.0,89.7377119064331,-0.22916363504085466
2120.0,403.5,93.0,89.75471615791321,-0.22916363504085466
2121.0,402.5,94.5,89.80173015594482,-0.22802209148625413
2122.0,402.5,94.5,89.81773614883423,-0.22802209148625413
2123.0,402.5,94.5,89.83373880386353,-0.22802209148625413
2124.0,403.0,103.5,89.88169574737549,-0.22117384132103635
2125.0,403.0,103.5,89.89669966697693,-0.22117384132103635
2126.0,403.5,94.0,89.94571232795715,-0.2284026008281166
2127.0,403.5,94.0,89.96371459960938,-0.2284026008281166
2128.0,419.0,96.11111450195312,90.00968837738037,-0.22679603884779262
2129.0,419.0,96.11111450195312,90.02469229698181,-0.22679603884779262
2130.0,414.0,98.5,90.07370591163635,-0.22497820672112867
2131.0,415.5,91.0,90.1380524635315,-0.23068576481392467
2132.0,415.5,91.0,90.1550567150116,-0.23068576481392467
2133.0,419.0,93.0,90.20206761360168,-0.22916363504085466
2134.0,419.0,93.0,90.21907138824463,-0.22916363504085466
2135.0,419.0,93.0,90.23407435417175,-0.22916363504085466
2136.0,412.777099609375,85.88554382324219,90.28163576126099,-0.2345785590537604
2137.0,412.777099609375,85.88554382324219,90.29863810539246,-0.2345785590537604
2138.0,420.5,95.0,90.34584259986877,-0.22764158735731665
2139.0,420.5,95.0,90.36185097694397,-0.22764158735731665
2140.0,425.0,91.5,90.40973806381226,-0.2303052247708286
2141.0,425.0,91.5,90.42774200439453,-0.2303052247708286
2142.0,423.758056640625,96.88710021972656,90.47387361526489,-0.22620553594772608
2143.0,426.0,89.5,90.53788709640503,-0.23182741495818182
2144.0,426.0,89.5,90.55289053916931,-0.23182741495818182
2145.0,428.0,92.0,90.60190296173096,-0.2299246897759846
2146.0,428.0,92.0,90.61790657043457,-0.2299246897759846
2147.0,428.0,92.0,90.63291001319885,-0.2299246897759846
2148.0,433.0,90.0,90.68192052841187,-0.23144685993505776
2149.0,433.0,90.0,90.69792461395264,-0.23144685993505776
2150.0,442.5,88.0,90.74604964256287,-0.23296910954826106
2151.0,442.5,88.0,90.76305294036865,-0.23296910954826106
2152.0,445.739990234375,85.73999786376953,90.81006741523743,-0.23468934664942875
2153.0,445.739990234375,85.73999786376953,90.82807159423828,-0.23468934664942875
2154.0,447.0,87.5,90.87405014038086,-0.23334968416030977
2155.0,449.5,83.0,90.93802690505981,-0.23677506965733863
2156.0,449.5,83.0,90.95503044128418,-0.23677506965733863
2157.0,453.0,90.0,91.00182700157166,-0.23144685993505776
2158.0,453.0,90.0,91.0158314704895,-0.23144685993505776
2159.0,453.0,90.0,91.03183364868164,-0.23144685993505776
2160.0,458.0,88.0,91.08183312416077,-0.23296910954826106
2161.0,458.0,88.0,91.09583401679993,-0.23296910954826106
2162.0,458.7925720214844,91.62664031982422,91.1460268497467,-0.23020884214545456
2163.0,458.7925720214844,91.62664031982422,91.16103100776672,-0.23020884214545456
2164.0,457.5,93.0,91.21001482009888,-0.22916363504085466
2165.0,457.5,93.0,91.22701859474182,-0.22916363504085466
2166.0,460.6126708984375,91.87323760986328,91.27362298965454,-0.23002116434773578
2167.0,468.9130554199219,89.91304016113281,91.33805084228516,-0.23151304558608313
2168.0,468.9130554199219,89.91304016113281,91.35505437850952,-0.23151304558608313
2169.0,469.0,91.5,91.40182971954346,-0.2303052247708286
2170.0,469.0,91.5,91.416832447052,-0.2303052247708286
2171.0,469.0,91.5,91.4318368434906,-0.2303052247708286
2172.0,469.8333435058594,90.16666412353516,91.48185539245605,-0.23132001129843918
2173.0,469.8333435058594,90.16666412353516,91.4968581199646,-0.23132001129843918
2174.0,474.5,89.5,91.54623293876648,-0.23182741495818182
2175.0,474.5,89.5,91.56323671340942,-0.23182741495818182
2176.0,472.0,87.5,91.60982847213745,-0.23334968416030977
2177.0,472.0,87.5,91.6258316040039,-0.23334968416030977
2178.0,470.9867248535156,89.04290008544922,91.67405819892883,-0.23217532261699975
2179.0,481.05963134765625,94.17890167236328,91.73807215690613,-0.22826645271571092
2180.0,481.05963134765625,94.17890167236328,91.75307989120483,-0.22826645271571092
2181.0,475.8355712890625,90.05704498291016,91.80209684371948,-0.2314034427405596
2182.0,475.8355712890625,90.05704498291016,91.81809973716736,-0.2314034427405596
2183.0,475.8355712890625,90.05704498291016,91.83410263061523,-0.2314034427405596
2184.0,483.5,95.0,91.88211727142334,-0.22764158735731665
2185.0,483.5,95.0,91.89711999893188,-0.22764158735731665
2186.0,484.0,88.5,91.94611930847168,-0.23258853979224642
2187.0,484.0,88.5,91.96312808990479,-0.23258853979224642
2188.0,483.6111145019531,94.41666412353516,92.01015067100525,-0.228085511283992
2189.0,483.6111145019531,94.41666412353516,92.02762198448181,-0.228085511283992
2190.0,490.5,93.5,92.07382035255432,-0.22878311535546414
2191.0,490.0,84.0,92.13782405853271,-0.2360138401060117
2192.0,490.0,84.0,92.15283155441284,-0.2360138401060117
2193.0,494.5,86.5,92.20163917541504,-0.2341108478426345
2194.0,494.5,86.5,92.21864247322083,-0.2341108478426345
2195.0,494.5,86.5,92.23464608192444,-0.2341108478426345
2196.0,493.0,91.5,92.28161239624023,-0.2303052247708286
2197.0,493.0,91.5,92.2976143360138,-0.2303052247708286
2198.0,499.5,86.0,92.34561729431152,-0.23449143685796775
2199.0,499.5,86.0,92.36262488365173,-0.23449143685796775
2200.0,499.5,90.5,92.4100513458252,-0.2310663098778195
2201.0,499.5,90.5,92.42705535888672,-0.2310663098778195
2202.0,495.20269775390625,92.22972869873047,92.47406601905823,-0.22974985185773042
2203.0,500.5,91.5,92.53807854652405,-0.2303052247708286
2204.0,500.5,91.5,92.5540816783905,-0.2303052247708286
2205.0,500.5,91.0,92.60205936431885,-0.23068576481392467
2206.0,500.5,91.0,92.61606240272522,-0.23068576481392467
2207.0,500.5,91.0,92.63106632232666,-0.23068576481392467
2208.0,499.0,85.5,92.68191337585449,-0.2348720306194497
2209.0,499.0,85.5,92.69791674613953,-0.2348720306194497
2210.0,499.0,89.0,92.7459282875061,-0.23220797491973202
2211.0,499.0,89.0,92.76349401473999,-0.23220797491973202
2212.0,499.1103820800781,97.56818389892578,92.80981206893921,-0.22568726138314782
2213.0,499.1103820800781,97.56818389892578,92.82681632041931,-0.22568726138314782
2214.0,506.5,93.0,92.87381958961487,-0.22916363504085466
2215.0,507.0,97.0,92.93783378601074,-0.22611962351953546
2216.0,529.0,95.0,93.95609211921692,-0.22764158735731665
2217.0,529.0,95.0,93.97209572792053,-0.22764158735731665
2218.0,532.0,96.5,94.01010513305664,-0.22650010652241928
2219.0,532.0,96.5,94.02710890769958,-0.22650010652241928
2220.0,526.8406372070312,98.07564544677734,94.0741195678711,-0.2253011120710059
2221.0,533.0,97.0,94.1381402015686,-0.22611962351953546
2222.0,533.0,97.0,94.1541440486908,-0.22611962351953546
2223.0,530.0,96.5,94.20175099372864,-0.22650010652241928
2224.0,530.0,96.5,94.21675324440002,-0.22650010652241928
2225.0,530.0,96.5,94.23275685310364,-0.22650010652241928
2226.0,530.5,95.5,94.28204727172852,-0.22726108846874182
2227.0,530.5,95.5,94.29705095291138,-0.22726108846874182
2228.0,534.5,95.5,94.3460545539856,-0.22726108846874182
2229.0,534.5,95.5,94.36105704307556,-0.22726108846874182
2230.0,527.5,96.0,94.4100513458252,-0.22688059484796502
2231.0,527.5,96.0,94.42805576324463,-0.22688059484796502
2232.0,530.5437622070312,94.82178497314453,94.4735848903656,-0.2277772098648166
2233.0,532.5,92.5,94.53804898262024,-0.22954415985684368
2234.0,532.5,92.5,94.5530526638031,-0.22954415985684368
2235.0,526.5448608398438,95.8759536743164,94.60203576087952,-0.22697499202634297
2236.0,526.5448608398438,95.8759536743164,94.61603903770447,-0.22697499202634297
2237.0,526.5448608398438,95.8759536743164,94.63104248046875,-0.22697499202634297
2238.0,522.6858520507812,98.99557495117188,94.68205261230469,-0.224601112380129
2239.0,522.6858520507812,98.99557495117188,94.69605565071106,-0.224601112380129
2240.0,526.0,92.0,94.74607014656067,-0.2299246897759846
2241.0,526.0,92.0,94.7620735168457,-0.2299246897759846
2242.0,511.4893493652344,76.38298034667969,94.81008696556091,-0.24181259198959867
2243.0,43.0,97.5,96.68206024169922,-0.22573914586674204
2244.0,43.0,97.5,96.69706296920776,-0.22573914586674204
2245.0,86.0,99.5,96.87355756759644,-0.22421728930496038
2246.0,85.5,107.5,96.93807768821716,-0.21813075854877612
2247.0,85.5,107.5,96.95508193969727,-0.21813075854877612
2248.0,76.0,107.0,97.00206470489502,-0.21851112344343976
2249.0,76.0,107.0,97.01806879043579,-0.21851112344343976
2250.0,76.0,107.0,97.03407263755798,-0.21851112344343976
2251.0,85.0,109.5,97.08157134056091,-0.2166093584991997
2252.0,85.0,109.5,97.09857535362244,-0.2166093584991997
2253.0,93.5,118.0,97.20946550369263,-0.21014450669717138
2254.0,93.5,118.0,97.22546863555908,-0.21014450669717138
2255.0,81.0,109.0,97.27375960350037,-0.21698969952748778
2256.0,115.0,126.0,97.33775520324707,-0.20406165383373231
2257.0,115.0,126.0,97.3557596206665,-0.20406165383373231
2258.0,92.5,124.0,97.40175533294678,-0.20558220493709348
2259.0,92.5,124.0,97.41775846481323,-0.20558220493709348
2260.0,92.5,124.0,97.43476104736328,-0.20558220493709348
2261.0,110.5,128.0,97.48178172111511,-0.20254121371575234
2262.0,110.5,128.0,97.49878573417664,-0.20254121371575234
2263.0,128.0,117.0,97.54579281806946,-0.21090498259619989
2264.0,128.0,117.0,97.56254935264587,-0.21090498259619989
2265.0,98.0,126.5,97.60955929756165,-0.20368153333117725
2266.0,98.0,126.5,97.62805581092834,-0.20368153333117725
2267.0,116.0,124.0,97.67405724525452,-0.20558220493709348
2268.0,104.28504943847656,122.92056274414062,97.73774790763855,-0.20640292019345952
2269.0,104.28504943847656,122.92056274414062,97.75275135040283,-0.20640292019345952
2270.0,138.5,123.0,97.80175447463989,-0.2063425215627428
2271.0,138.5,123.0,97.81875777244568,-0.2063425215627428
2272.0,138.5,123.0,97.83476138114929,-0.2063425215627428
2273.0,115.0,120.5,97.8815438747406,-0.20824343117492555
2274.0,115.0,120.5,97.89654731750488,-0.20824343117492555
2275.0,137.0,117.5,97.94555854797363,-0.210524741410423
2276.0,137.0,117.5,97.96156287193298,-0.210524741410423
2277.0,163.13636779785156,114.54545593261719,98.07407832145691,-0.21277171305511616
2278.0,154.0,106.5,98.13739013671875,-0.21889149423626053
2279.0,154.0,106.5,98.15239381790161,-0.21889149423626053
2280.0,174.5,100.0,98.20205950737,-0.22383683881396452
2281.0,174.5,100.0,98.21806287765503,-0.22383683881396452
2282.0,174.5,100.0,98.23406648635864,-0.22383683881396452
2283.0,151.5,99.5,98.28154063224792,-0.22421728930496038
2284.0,151.5,99.5,98.29654455184937,-0.22421728930496038
2285.0,179.19564819335938,100.8043441772461,98.34555983543396,-0.22322482412252742
2286.0,179.19564819335938,100.8043441772461,98.36256337165833,-0.22322482412252742
2287.0,203.0,110.5625,98.40957355499268,-0.215801153886304
2288.0,203.0,110.5625,98.4265775680542,-0.215801153886304
2289.0,209.5,101.0,98.47374320030212,-0.2230759544032212
2290.0,197.0,94.0,98.53805303573608,-0.2284026008281166
2291.0,197.0,94.0,98.55505704879761,-0.2284026008281166
2292.0,217.5,93.5,98.60184359550476,-0.22878311535546414
2293.0,217.5,93.5,98.61784672737122,-0.22878311535546414
2294.0,217.5,93.5,98.63485097885132,-0.22878311535546414
2295.0,224.5,95.5,98.68182897567749,-0.22726108846874182
2296.0,224.5,95.5,98.69683265686035,-0.22726108846874182
2297.0,229.5,88.0,98.74584889411926,-0.23296910954826106
2298.0,229.5,88.0,98.76085901260376,-0.23296910954826106
2299.0,236.80435180664062,90.02173614501953,98.80980706214905,-0.2314303164491497
2300.0,236.80435180664062,90.02173614501953,98.82481002807617,-0.2314303164491497
2301.0,230.0,97.5,98.87384605407715,-0.22573914586674204
2302.0,236.0,92.5,98.93786835670471,-0.22954415985684368
2303.0,236.0,92.5,98.95387196540833,-0.22954415985684368
2304.0,234.5,90.5,99.00171089172363,-0.2310663098778195
2305.0,234.5,90.5,99.01571345329285,-0.2310663098778195
2306.0,234.5,90.5,99.03071665763855,-0.2310663098778195
2307.0,250.04098510742188,93.86065673828125,99.0817289352417,-0.22850864457884215
2308.0,250.04098510742188,93.86065673828125,99.09773182868958,-0.22850864457884215
2309.0,249.5,96.5,99.14574790000916,-0.22650010652241928
2310.0,249.5,96.5,99.16075086593628,-0.22650010652241928
2311.0,256.5,90.5,99.21005082130432,-0.2310663098778195
2312.0,256.5,90.5,99.22805523872375,-0.2310663098778195
2313.0,256.5,95.0,99.273610830307,-0.22764158735731665
2314.0,265.5,108.5,99.33762669563293,-0.21737004656342668
2315.0,265.5,108.5,99.35363054275513,-0.21737004656342668
2316.0,263.0,95.0,99.40164184570312,-0.22764158735731665
2317.0,263.0,95.0,99.41564512252808,-0.22764158735731665
2318.0,263.0,95.0,99.43064761161804,-0.22764158735731665
2319.0,268.0,92.0,99.48181462287903,-0.2299246897759846
2320.0,268.0,92.0,99.4958164691925,-0.2299246897759846
2321.0,268.0,92.0,99.54583024978638,-0.2299246897759846
2322.0,268.0,92.0,99.56283378601074,-0.2299246897759846
2323.0,279.0,93.0,99.61005282402039,-0.22916363504085466
2324.0,279.0,93.0,99.62705731391907,-0.22916363504085466
2325.0,275.96875,94.453125,99.67405366897583,-0.2280577640160312
2326.0,274.5,101.5,99.73806810379028,-0.22269552053829533
2327.0,274.5,101.5,99.75307154655457,-0.22269552053829533
2328.0,288.0,87.0,99.80208230018616,-0.23373026360092436
2329.0,288.0,87.0,99.81708598136902,-0.23373026360092436
2330.0,288.0,87.0,99.83308959007263,-0.23373026360092436
2331.0,294.5,89.5,99.8821005821228,-0.23182741495818182
2332.0,294.5,89.5,99.89910459518433,-0.23182741495818182
2333.0,295.5,94.5,99.94611930847168,-0.22802209148625413
2334.0,295.5,94.5,99.96312284469604,-0.22802209148625413
2335.0,296.4253845214844,91.723876953125,100.00976324081421,-0.23013483811464297
2336.0,296.4253845214844,91.723876953125,100.02876710891724,-0.23013483811464297
2337.0,299.25,91.5,100.07429099082947,-0.2303052247708286
2338.0,317.5,96.0,100.13805842399597,-0.22688059484796502
2339.0,317.5,96.0,100.15506196022034,-0.22688059484796502
2340.0,316.5,95.5,100.20207667350769,-0.22726108846874182
2341.0,316.5,95.5,100.21608066558838,-0.22726108846874182
2342.0,316.5,95.5,100.23108386993408,-0.22726108846874182
2343.0,304.5,96.5,100.28210353851318,-0.22650010652241928
2344.0,304.5,96.5,100.29710483551025,-0.22650010652241928
2345.0,315.0,94.0,100.34612083435059,-0.2284026008281166
2346.0,315.0,94.0,100.36312437057495,-0.2284026008281166
2347.0,296.25640869140625,103.20513153076172,100.41023349761963,-0.22139818323563823
2348.0,296.25640869140625,103.20513153076172,100.42823767662048,-0.22139818323563823
2349.0,328.5,87.5,100.47405409812927,-0.23334968416030977
2350.0,329.0,91.0,100.53805160522461,-0.23068576481392467
2351.0,329.0,91.0,100.55305480957031,-0.23068576481392467
2352.0,329.0,95.5,100.60206723213196,-0.22726108846874182
2353.0,329.0,95.5,100.61807060241699,-0.22726108846874182
2354.0,329.0,95.5,100.63307428359985,-0.22726108846874182
2355.0,342.5,94.5,100.68206429481506,-0.22802209148625413
2356.0,342.5,94.5,100.69806718826294,-0.22802209148625413
2357.0,340.5,88.5,100.74608254432678,-0.23258853979224642
2358.0,340.5,88.5,100.76208639144897,-0.23258853979224642
2359.0,334.5,102.5,100.81009721755981,-0.22193466962637112
2360.0,334.5,102.5,100.82710075378418,-0.22193466962637112
2361.0,342.5,87.5,100.8741102218628,-0.23334968416030977
2362.0,347.5,95.5,100.93812990188599,-0.22726108846874182
2363.0,347.5,95.5,100.95313334465027,-0.22726108846874182
2364.0,354.5,93.0,101.00208353996277,-0.22916363504085466
2365.0,354.5,93.0,101.01708626747131,-0.22916363504085466
2366.0,354.5,93.0,101.03208994865417,-0.22916363504085466
2367.0,357.0,87.0,101.08210849761963,-0.23373026360092436
2368.0,357.0,87.0,101.09710955619812,-0.23373026360092436
2369.0,358.5,89.5,101.14571690559387,-0.23182741495818182
2370.0,358.5,89.5,101.16272234916687,-0.23182741495818182
2371.0,371.8521728515625,92.35089874267578,101.2097315788269,-0.2296576343028852
2372.0,371.8521728515625,92.35089874267578,101.22805523872375,-0.2296576343028852
2373.0,365.6333312988281,89.63333129882812,101.27366876602173,-0.23172593468316713
2374.0,368.0,84.0,101.33806300163269,-0.2360138401060117
2375.0,368.0,84.0,101.35606718063354,-0.2360138401060117
2376.0,373.0,88.0,101.40208339691162,-0.23296910954826106
2377.0,373.0,88.0,101.418053150177,-0.23296910954826106
2378.0,373.0,88.0,101.43305730819702,-0.23296910954826106
2379.0,380.5,118.5,101.48186182975769,-0.209764278483766
2380.0,380.5,118.5,101.49586462974548,-0.209764278483766
2381.0,379.6585998535156,90.43832397460938,101.54597568511963,-0.23111325123837975
2382.0,379.6585998535156,90.43832397460938,101.56298494338989,-0.23111325123837975
2383.0,383.5,89.26470947265625,101.61000299453735,-0.23200649865277057
2384.0,383.5,89.26470947265625,101.62800693511963,-0.23200649865277057
2385.0,390.0,92.5,101.67402482032776,-0.22954415985684368
2386.0,395.0,96.0,101.73803877830505,-0.22688059484796502
2387.0,395.0,96.0,101.75204300880432,-0.22688059484796502
2388.0,398.5,96.5,101.80205154418945,-0.22650010652241928
2389.0,398.5,96.5,101.81805443763733,-0.22650010652241928
2390.0,398.5,96.5,101.83405828475952,-0.22650010652241928
2391.0,400.5,99.5,101.8820698261261,-0.22421728930496038
2392.0,400.5,99.5,101.8990740776062,-0.22421728930496038
2393.0,405.0,95.0,101.94609212875366,-0.22764158735731665
2394.0,405.0,95.0,101.96309638023376,-0.22764158735731665
2395.0,401.0333251953125,85.58333587646484,102.01011037826538,-0.23480859606163373
2396.0,401.0333251953125,85.58333587646484,102.02611422538757,-0.23480859606163373
2397.0,405.0,90.0,102.07412457466125,-0.23144685993505776
2398.0,413.5,100.0,102.13813996315002,-0.22383683881396452
2399.0,413.5,100.0,102.15314364433289,-0.22383683881396452
2400.0,417.0,92.0,102.20207476615906,-0.2299246897759846
2401.0,417.0,92.0,102.21807765960693,-0.2299246897759846
2402.0,417.0,92.0,102.23408102989197,-0.2299246897759846
2403.0,420.5,95.0,102.28205823898315,-0.22764158735731665
2404.0,420.5,95.0,102.29906177520752,-0.22764158735731665
2405.0,422.0,91.0,102.3460738658905,-0.23068576481392467
2406.0,422.0,91.0,102.36208295822144,-0.23068576481392467
2407.0,425.5,94.0,102.41023683547974,-0.2284026008281166
2408.0,425.5,94.0,102.4272403717041,-0.2284026008281166
2409.0,419.49151611328125,82.41525268554688,102.4732506275177,-0.23722020509795408
2410.0,428.755615234375,87.52690887451172,102.53826475143433,-0.2333292023681695
2411.0,428.755615234375,87.52690887451172,102.55326771736145,-0.2333292023681695
2412.0,430.0,89.0,102.60202074050903,-0.23220797491973202
2413.0,430.0,89.0,102.61702394485474,-0.23220797491973202
2414.0,430.0,89.0,102.63302731513977,-0.23220797491973202
2415.0,433.0,83.5,102.68148803710938,-0.2363944525773024
2416.0,433.0,83.5,102.6984920501709,-0.2363944525773024
2417.0,438.0,94.9000015258789,102.74570298194885,-0.22771768660355146
2418.0,438.0,94.9000015258789,102.76271343231201,-0.22771768660355146
2419.0,446.0,94.5,102.8095371723175,-0.22802209148625413
2420.0,446.0,94.5,102.82453942298889,-0.22802209148625413
2421.0,445.0699157714844,91.66084289550781,102.87354302406311,-0.23018281151790906
2422.0,447.0,92.5,102.93755793571472,-0.22954415985684368
2423.0,447.0,92.5,102.95456147193909,-0.22954415985684368
2424.0,451.0313415527344,94.01305389404297,103.00222897529602,-0.22839266650481171
2425.0,451.0313415527344,94.01305389404297,103.01905155181885,-0.22839266650481171
2426.0,451.0313415527344,94.01305389404297,103.03405523300171,-0.22839266650481171
2427.0,456.0,96.0,103.08148431777954,-0.22688059484796502
2428.0,456.0,96.0,103.09648776054382,-0.22688059484796502
2429.0,452.5,94.46969604492188,103.14607071876526,-0.2280451532141376
2430.0,452.5,94.46969604492188,103.16107392311096,-0.2280451532141376
2431.0,455.5,87.55000305175781,103.21022868156433,-0.23331162415851128
2432.0,455.5,87.55000305175781,103.2262327671051,-0.23331162415851128
2433.0,462.0,86.5,103.27421855926514,-0.2341108478426345
2434.0,475.5,95.5,103.337233543396,-0.22726108846874182
2435.0,475.5,95.5,103.35223770141602,-0.22726108846874182
2436.0,467.625,82.25,103.40224933624268,-0.23734600385866333
2437.0,467.625,82.25,103.4172523021698,-0.23734600385866333
2438.0,467.625,82.25,103.4322555065155,-0.23734600385866333
2439.0,466.9885559082031,83.14122009277344,103.48155093193054,-0.2366675676332035
2440.0,466.9885559082031,83.14122009277344,103.49855422973633,-0.2366675676332035
2441.0,472.78887939453125,85.78888702392578,103.54606080055237,-0.23465213284396572
2442.0,472.78887939453125,85.78888702392578,103.56206440925598,-0.23465213284396572
2443.0,480.5,85.0,103.61007070541382,-0.2352526290996037
2444.0,480.5,85.0,103.62807488441467,-0.2352526290996037
2445.0,481.5,92.5,103.67347741127014,-0.22954415985684368
2446.0,485.0,97.0,103.73818373680115,-0.22611962351953546
2447.0,485.0,97.0,103.75518774986267,-0.22611962351953546
2448.0,484.7987060546875,93.44805145263672,103.80219912528992,-0.22882265000561927
2449.0,484.7987060546875,93.44805145263672,103.81820225715637,-0.22882265000561927
2450.0,484.7987060546875,93.44805145263672,103.83320569992065,-0.22882265000561927
2451.0,486.0,88.0,103.88222455978394,-0.23296910954826106
2452.0,486.0,88.0,103.89822793006897,-0.23296910954826106
2453.0,491.0,94.5,103.94524097442627,-0.22802209148625413
2454.0,491.0,94.5,103.96024203300476,-0.22802209148625413
2455.0,494.1199951171875,92.12000274658203,104.01024794578552,-0.22983336004113136
2456.0,494.1199951171875,92.12000274658203,104.02624988555908,-0.22983336004113136
2457.0,493.8389892578125,99.66949462890625,104.07325887680054,-0.22408832005923895
2458.0,503.0,93.5,104.13754367828369,-0.22878311535546414
2459.0,515.0,91.5,105.15709018707275,-0.2303052247708286
2460.0,515.0,91.5,105.17309188842773,-0.2303052247708286
2461.0,516.0,93.0,105.21010088920593,-0.22916363504085466
2462.0,516.0,93.0,105.22810459136963,-0.22916363504085466
2463.0,517.0,95.0,105.27411818504333,-0.22764158735731665
2464.0,518.5,90.5,105.33766174316406,-0.2310663098778195
2465.0,518.5,90.5,105.35266518592834,-0.2310663098778195
2466.0,526.5,92.5,105.4016764163971,-0.22954415985684368
2467.0,526.5,92.5,105.4166853427887,-0.22954415985684368
2468.0,526.5,92.5,105.4322657585144,-0.22954415985684368
2469.0,530.8463745117188,90.82402038574219,105.4812593460083,-0.23081970058985773
2470.0,530.8463745117188,90.82402038574219,105.4992618560791,-0.23081970058985773
2471.0,537.0,95.0,105.54528045654297,-0.22764158735731665
2472.0,537.0,95.0,105.56028509140015,-0.22764158735731665
2473.0,542.5,93.0,105.60923051834106,-0.22916363504085466
2474.0,542.5,93.0,105.62623476982117,-0.22916363504085466
2475.0,546.5,91.5,105.67324471473694,-0.2303052247708286
2476.0,538.5,93.0,105.73805713653564,-0.22916363504085466
2477.0,538.5,93.0,105.75506091117859,-0.22916363504085466
2478.0,528.62451171875,85.7471694946289,105.80222797393799,-0.23468388769261184
2479.0,528.62451171875,85.7471694946289,105.81823182106018,-0.23468388769261184
2480.0,528.62451171875,85.7471694946289,105.83323812484741,-0.23468388769261184
2481.0,504.5,72.0,105.8814525604248,-0.24514975577712356
2482.0,504.5,72.0,105.89845561981201,-0.24514975577712356
2483.0,463.5,61.0,105.94606065750122,-0.25352636628116
2484.0,463.5,61.0,105.963063955307,-0.25352636628116
2485.0,417.0,31.0,106.0100793838501,-0.27637909832887464
2486.0,417.0,31.0,106.0270836353302,-0.27637909832887464
2487.0,333.0,39.0,106.07409334182739,-0.2702841868548672
2488.0,256.5,35.5,106.13805913925171,-0.2729506493812797
2489.0,256.5,35.5,106.15206265449524,-0.2729506493812797
2490.0,4.5,58.0,106.47406935691833,-0.25581119184682716
2491.0,85.0,118.0,107.40195035934448,-0.21014450669717138
2492.0,85.0,118.0,107.41595315933228,-0.21014450669717138
2493.0,85.0,118.0,107.43095684051514,-0.21014450669717138
2494.0,106.0,127.5,107.48196697235107,-0.2029213132449203
2495.0,106.0,127.5,107.49697065353394,-0.2029213132449203
2496.0,132.0,125.0,107.54569911956787,-0.20482191562133817
2497.0,132.0,125.0,107.56170296669006,-0.20482191562133817
2498.0,148.5,128.0,107.61005878448486,-0.20254121371575234
2499.0,148.5,128.0,107.62706208229065,-0.20254121371575234
2500.0,136.5,133.0,107.73747873306274,-0.19874061043203978
2501.0,136.5,133.0,107.75348210334778,-0.19874061043203978
2502.0,135.0,133.0,107.8017725944519,-0.19874061043203978
2503.0,135.0,133.0,107.81799602508545,-0.19874061043203978
2504.0,135.0,133.0,107.83265376091003,-0.19874061043203978
2505.0,174.5,128.5,107.88153028488159,-0.2021611212322423
2506.0,174.5,128.5,107.89853310585022,-0.2021611212322423
2507.0,146.5,116.5,107.94554352760315,-0.21128523022717835
2508.0,146.5,116.5,107.96254754066467,-0.21128523022717835
2509.0,175.85714721679688,125.0,108.01006197929382,-0.20482191562133817
2510.0,175.85714721679688,125.0,108.02506422996521,-0.20482191562133817
2511.0,171.5,109.0,108.07406425476074,-0.21698969952748778
2512.0,224.73077392578125,121.26922607421875,108.2814245223999,-0.20765852165026621
2513.0,224.73077392578125,121.26922607421875,108.29642796516418,-0.20765852165026621
2514.0,233.0,119.5,108.3454360961914,-0.20900384166576325
2515.0,233.0,119.5,108.36243987083435,-0.20900384166576325
2516.0,258.0,98.0,108.40945100784302,-0.22535867359146516
2517.0,258.0,98.0,108.42745471000671,-0.22535867359146516
2518.0,262.0,93.0,108.47346496582031,-0.22916363504085466
2519.0,266.5,92.5,108.53747844696045,-0.22954415985684368
2520.0,266.5,92.5,108.5514817237854,-0.22954415985684368
2521.0,283.5,87.0,108.60222172737122,-0.23373026360092436
2522.0,283.5,87.0,108.61805772781372,-0.23373026360092436
2523.0,283.5,87.0,108.63306403160095,-0.23373026360092436
2524.0,300.5,93.5,108.6816177368164,-0.22878311535546414
2525.0,300.5,93.5,108.69662070274353,-0.22878311535546414
2526.0,284.5,109.5,108.74563264846802,-0.2166093584991997
2527.0,284.5,109.5,108.75963473320007,-0.2166093584991997
2528.0,298.0,120.0,108.80963110923767,-0.20862363311579363
2529.0,298.0,120.0,108.8256344795227,-0.20862363311579363
2530.0,349.0,88.0,109.00208020210266,-0.23296910954826106
2531.0,349.0,88.0,109.01805424690247,-0.23296910954826106
2532.0,349.0,88.0,109.0330581665039,-0.23296910954826106
2533.0,365.0,116.0,109.08141469955444,-0.21166548427603188
2534.0,365.0,116.0,109.09641718864441,-0.21166548427603188
2535.0,377.0,101.5,109.1452305316925,-0.22269552053829533
2536.0,377.0,101.5,109.16120457649231,-0.22269552053829533
2537.0,358.0,104.5,109.20961809158325,-0.22041303584147998
2538.0,358.0,104.5,109.22662234306335,-0.22041303584147998
2539.0,380.0,95.0,109.27405858039856,-0.22764158735731665
2540.0,403.25,92.5,109.33807349205017,-0.22954415985684368
2541.0,403.25,92.5,109.35507678985596,-0.22954415985684368
2542.0,418.5,89.0,109.40208745002747,-0.23220797491973202
2543.0,418.5,89.0,109.4190924167633,-0.23220797491973202
2544.0,418.5,89.0,109.43409466743469,-0.23220797491973202
2545.0,423.0,92.0,109.48210716247559,-0.2299246897759846
2546.0,423.0,92.0,109.49611067771912,-0.2299246897759846
